
-5.0447817, 4.615367, 4.494493, 7.0103617, 11.783241, 100.000015
-5.044782, 4.4852185, 4.494493, 7.0103617, 11.783241, 100.000015
-4.939455, 4.361051, 4.3773484, 6.810354, 11.872452, 100.00001
-4.911437, 4.2710266, 4.120444, 6.8103547, 11.921111, 100.00001
-4.82236, 4.271026, 4.120444, 6.8103547, 11.921111, 100.00001
-4.7448173, 4.2599287, 4.120444, 6.8725386, 11.921111, 100.00001
-4.78147, 4.224629, 4.1051173, 6.9432425, 11.910792, 100.0
-4.810713, 4.3174343, 4.1051173, 6.9432425, 11.910791, 100.00001
-4.7092156, 4.3174343, 4.1051173, 6.9432425, 11.910792, 100.0
-4.7042656, 4.2709556, 4.1051173, 6.9432425, 11.910792, 100.0
-4.714884, 4.380822, 4.1051173, 6.943243, 11.910791, 100.0
-4.739898, 4.2607307, 4.182347, 7.0816364, 11.91079, 100.0
-4.7524476, 4.2607307, 4.182347, 7.0816364, 11.91079, 100.0
-4.8549595, 4.380341, 4.042497, 7.063954, 11.888072, 100.0
-4.9923067, 4.2391334, 4.1288533, 7.0790563, 11.855152, 100.0
-5.0607057, 4.2218184, 4.128854, 7.0790563, 11.838957, 100.0
-5.013995, 4.214115, 4.128854, 7.191371, 11.838957, 100.0
-5.391175, 4.074945, 4.203942, 7.3281236, 11.882656, 99.99999
-5.3911753, 4.076901, 4.203942, 7.3281236, 11.882656, 99.99999
-5.5105205, 4.169958, 4.269035, 7.4147944, 11.892121, 99.999985
-5.5326343, 4.1699586, 4.269035, 7.414795, 11.847947, 99.99999
-5.532634, 4.169958, 4.269035, 7.414795, 11.847947, 99.999985
-5.532634, 4.169958, 4.269035, 7.414795, 11.847947, 99.999985
-5.5550127, 4.0506554, 4.3377967, 7.453885, 11.955467, 99.99999
-5.639983, 4.03924, 4.3377957, 7.453885, 11.955467, 99.999985
-5.5166097, 4.053582, 4.3377957, 7.453885, 11.955466, 99.999985
-5.5497923, 3.9710636, 4.2598977, 7.530827, 11.850323, 99.99999
-5.6877255, 3.9941247, 4.2598977, 7.530827, 11.850323, 99.99999
-5.687093, 4.0347347, 4.1362624, 7.530827, 11.850324, 99.99999
-5.6571617, 4.210881, 4.1362624, 7.4463105, 11.850324, 99.999985
-5.773394, 4.3203025, 4.2056193, 7.4463105, 11.85663, 99.999985
-5.772389, 4.454985, 4.20562, 7.1517615, 11.85663, 99.999985
-5.7723894, 4.454985, 4.20562, 7.151762, 11.848102, 99.99999
-5.6748714, 4.4549847, 4.20562, 7.1517615, 11.848102, 99.99999
-5.691598, 4.454985, 4.20562, 7.1517615, 11.848102, 99.999985
-5.6409607, 4.55701, 4.2496743, 7.151762, 11.848101, 99.999985
-5.4696097, 4.533434, 4.1789336, 7.2697067, 11.809406, 99.999985
-5.454508, 4.6004524, 4.096238, 7.269707, 11.809406, 99.99999
-5.537604, 4.705234, 3.8541899, 7.269707, 11.89034, 99.99999
-5.472332, 4.608635, 3.9080913, 7.269707, 11.816239, 99.99999
-5.3679576, 4.434344, 4.0766125, 7.410659, 11.960761, 99.999985
-5.3447094, 4.434345, 4.0766125, 7.350535, 12.031164, 99.999985
-5.195466, 4.1660824, 3.9205475, 7.3855515, 12.150437, 99.99998
-5.332483, 4.101739, 3.791526, 7.3553863, 12.262261, 99.999985
-5.284032, 4.101739, 3.791526, 7.3553863, 12.262261, 99.999985
-5.268427, 4.0000505, 3.791526, 7.3553863, 12.262262, 99.99999
-5.5865436, 4.086541, 3.8099692, 7.385836, 12.401181, 99.99999
-5.6084623, 4.1442943, 3.8099692, 7.3827376, 12.513384, 100.0
-5.6084623, 4.2252846, 3.8099692, 7.275485, 12.513385, 100.0
-5.6761155, 4.16951, 3.790156, 7.2373323, 12.522185, 100.0
-5.7077613, 4.164892, 3.9195545, 7.0635633, 12.480795, 99.99999
-5.694281, 4.218719, 3.8520942, 7.051289, 12.561679, 99.999985
-5.7000127, 4.221379, 3.7969942, 7.1679792, 12.545253, 99.99999
-5.616105, 4.3479786, 3.7969942, 7.1679783, 12.545253, 99.999985
-5.8058434, 4.3457327, 3.8954031, 7.2690144, 12.65016, 99.99998
-5.8690686, 4.363381, 4.003849, 7.269014, 12.712833, 99.99998
-5.7636166, 4.4377046, 4.0006623, 7.250835, 12.80224, 99.99998
-5.7853794, 4.5231175, 4.0006623, 7.250834, 12.802238, 99.99998
-5.665758, 4.5231175, 3.8526392, 7.371638, 12.943941, 99.99998
-5.6776924, 4.4956098, 3.782678, 7.554124, 13.057327, 99.99998
-5.5782857, 4.5442123, 3.7126336, 7.533647, 12.993959, 99.99998
-5.544959, 4.473428, 3.5537577, 7.559624, 13.036035, 99.99998
-5.6778593, 4.473428, 3.5537577, 7.649715, 12.960002, 99.999985
-5.6963935, 4.4398804, 3.566423, 7.7227564, 12.960004, 99.999985
-5.6183734, 4.3627615, 3.6048281, 7.857571, 12.958356, 99.999985
-5.618374, 4.3627615, 3.6048281, 7.8575706, 12.958356, 99.999985
-5.618374, 4.362762, 3.6048281, 7.8575706, 12.958356, 99.999985
-5.6817493, 4.2615037, 3.6875982, 7.857571, 12.958357, 99.99999
-5.7746143, 4.2314405, 3.6678686, 7.8678455, 13.102158, 99.999985
-5.797985, 4.226264, 3.6678686, 7.907379, 13.214928, 99.999985
-5.797985, 4.3071384, 3.6678686, 7.907379, 13.214927, 99.999985
-5.797985, 4.3071384, 3.6678686, 7.907379, 13.214927, 99.999985
-5.7979856, 4.398864, 3.6678686, 7.907379, 13.214928, 99.999985
-5.6480227, 4.413238, 3.7807322, 7.995624, 13.186377, 100.0
-5.6480227, 4.4132385, 3.7807322, 7.995624, 13.186378, 100.0
-5.601605, 4.480216, 3.7894495, 7.9956236, 13.155986, 99.99999
-5.5038095, 4.581235, 3.6953957, 7.9956236, 13.155985, 99.99999
-5.4222255, 4.587972, 3.6953955, 7.9956236, 13.267025, 99.999985
-5.4052277, 4.614846, 3.748437, 7.9975686, 13.243742, 99.99999
-5.3478003, 4.614846, 3.748437, 7.997568, 13.243742, 99.99999
-5.4614487, 4.759811, 3.7484367, 7.9975686, 13.308728, 100.0
-5.5127435, 4.7393026, 3.8136804, 7.9975686, 13.296918, 99.999985
-5.466353, 4.730495, 3.9677641, 7.8772736, 13.312449, 99.99999
-5.2224836, 4.730495, 3.8404434, 7.8772736, 13.159312, 99.99999
-5.222483, 4.730495, 3.8404434, 7.877273, 13.159311, 99.99999
-5.248676, 4.8240814, 3.8404436, 7.8041534, 13.184711, 100.00001
-5.170523, 4.82457, 3.8404434, 7.804154, 13.18133, 100.0
-5.1760283, 4.8041325, 3.8404431, 7.8041534, 13.158906, 99.999985
-5.626528, 4.6424828, 3.8404436, 7.8041534, 13.29239, 100.0
-5.503773, 4.660256, 3.8784792, 7.9764476, 13.299677, 100.00001
-5.6696076, 4.693988, 3.920673, 8.040895, 13.319664, 99.99999
-5.574039, 4.832679, 3.9303613, 8.069505, 13.343484, 100.0
-5.513079, 4.8138895, 3.8778245, 8.107187, 13.285227, 99.99999
-5.5567293, 4.8770123, 3.8778243, 8.107187, 13.285227, 100.0
-5.4629645, 4.763633, 3.8778243, 8.107186, 13.285228, 99.999985
-5.5822062, 4.783096, 3.8778243, 8.107186, 13.285228, 99.99999
-5.561103, 4.843335, 3.8778243, 8.107186, 13.328565, 99.99999
-5.5394692, 4.857951, 3.7958536, 8.107186, 13.426599, 99.99999
-5.552188, 4.8579516, 3.7958536, 8.107186, 13.4265995, 99.99999
-5.5699415, 4.8003073, 3.7060435, 8.071394, 13.434017, 99.99999
-5.5699415, 4.800307, 3.7060435, 8.071394, 13.434017, 99.99999
-5.6954136, 4.86893, 3.7382703, 8.071394, 13.356335, 99.999985
-5.627618, 4.8057065, 3.7382703, 8.071394, 13.356335, 99.999985
-5.6574345, 4.9023666, 3.7382703, 8.071394, 13.356334, 99.999985
-5.549317, 5.1167946, 3.6601105, 7.785096, 13.43324, 100.0
-5.549318, 5.0130925, 3.6601105, 7.683691, 13.528086, 100.0
-5.587686, 4.9801135, 3.6229148, 7.8205466, 13.508561, 99.99999
-5.595083, 4.8900723, 3.6229146, 7.706538, 13.508561, 100.0
-5.511924, 4.890072, 3.6229146, 7.706538, 13.508562, 100.0
-5.457112, 4.822242, 3.5092502, 7.737319, 13.62631, 100.0
-5.6299777, 4.8813467, 3.587462, 7.6962695, 13.715666, 99.99999
-5.54526, 4.9227624, 3.5874622, 7.6962695, 13.807862, 99.999985
-5.4705386, 5.0686655, 3.5298445, 7.5863714, 13.815305, 100.0
-5.3617926, 4.9791136, 3.4639819, 7.5372553, 13.774485, 100.0
-5.536094, 4.8996696, 3.3975348, 7.6303835, 13.80452, 99.99999
-5.538188, 5.0305376, 3.3975341, 7.630383, 13.80452, 99.99999
-5.6275177, 5.0305376, 3.397534, 7.630383, 13.644065, 99.99999
-5.7101774, 5.0425897, 3.4702382, 7.5790515, 13.669225, 99.99999
-5.554799, 4.935541, 3.4702382, 7.5790515, 13.669225, 99.99999
-5.602754, 5.025545, 3.4702384, 7.5790515, 13.669224, 99.999985
-5.373918, 5.0090237, 3.3450148, 7.579051, 13.7422695, 99.99999
-5.6736774, 4.9507365, 3.3450143, 7.579051, 13.738495, 99.999985
-5.771039, 4.929791, 3.4008634, 7.6536503, 13.766528, 100.0
-5.773579, 4.887843, 3.4008634, 7.65365, 13.596092, 100.00001
-5.596053, 4.793305, 3.4060209, 7.557722, 13.576313, 100.0
-5.5795794, 4.777437, 3.4060209, 7.557722, 13.510946, 100.0
-5.628758, 4.782142, 3.329294, 7.7117443, 13.489082, 100.000015
-5.587417, 4.6796627, 3.329294, 7.6075644, 13.449769, 99.99999
-5.4721394, 4.6796627, 3.329294, 7.6075644, 13.449769, 99.99999
-5.5186796, 4.767194, 3.3292937, 7.6075644, 13.463809, 99.99999
-5.515403, 4.8290935, 3.311953, 7.607565, 13.463809, 99.99999
-5.4841866, 4.8116894, 3.311953, 7.607565, 13.388848, 99.99999
-5.568749, 4.8883038, 3.3119533, 7.6044464, 13.388846, 99.999985
-5.635678, 4.902625, 3.259457, 7.6405644, 13.453795, 99.999985
-5.5497055, 4.8222938, 3.259457, 7.6405644, 13.453795, 99.99999
-5.5929484, 4.9014354, 3.299151, 7.7483783, 13.464733, 100.0
-5.6432514, 5.0481052, 3.4479172, 7.8303585, 13.325858, 100.000015
-5.735954, 5.091678, 3.4479172, 7.8303585, 13.303382, 100.00002
-5.831059, 5.0697975, 3.47784, 7.7796297, 13.393796, 100.00001
-5.64755, 4.996666, 3.45185, 7.701407, 13.419134, 100.0
-5.5718155, 4.9901614, 3.5625744, 7.7014065, 13.410737, 100.00001
-5.5718164, 4.9901614, 3.5625744, 7.7014065, 13.410737, 100.00001
-5.399088, 5.052807, 3.7143402, 7.8150005, 13.416654, 100.00001
-5.399088, 5.0528064, 3.7143402, 7.815, 13.416656, 100.0
-5.4139686, 5.1412544, 3.71434, 7.815001, 13.416656, 100.0
-5.366622, 5.146765, 3.7143397, 7.751359, 13.48365, 100.0
-5.219783, 4.987116, 3.6766748, 7.9441237, 13.355369, 99.99999
-5.1100144, 4.992952, 3.733975, 7.944123, 13.355369, 100.0
-5.2897015, 4.9929523, 3.7339747, 7.9441237, 13.35537, 100.0
-5.382766, 5.12803, 3.7339745, 7.9441237, 13.415043, 99.99999
-5.3775535, 5.118381, 3.6146278, 7.9441233, 13.519332, 99.99999
-5.377554, 5.118381, 3.6146278, 7.9441233, 13.519332, 100.0
-5.203992, 5.168997, 3.6146278, 7.944123, 13.438791, 100.0
-5.154549, 5.168996, 3.5309744, 7.9441237, 13.438791, 100.0
-5.1545496, 5.168997, 3.5309744, 7.944123, 13.438791, 100.0
-5.154549, 5.168997, 3.5309744, 7.9441237, 13.438791, 100.0
-5.010526, 5.17764, 3.557271, 7.9441233, 13.5247135, 100.0
-4.882848, 5.1466074, 3.557271, 7.9441233, 13.433295, 100.0
-5.065859, 5.2050166, 3.557271, 7.944123, 13.528019, 100.0
-5.0153937, 5.1508718, 3.5572715, 8.051813, 13.528018, 100.0
-5.0640297, 5.210981, 3.5572715, 8.051812, 13.528019, 100.0
-5.197961, 5.21468, 3.5572715, 8.051813, 13.528019, 99.99999
-5.038146, 5.174957, 3.5572715, 8.14151, 13.462001, 99.999985
-4.9327617, 5.1270447, 3.5572715, 8.015984, 13.425589, 99.99999
-4.871546, 5.127044, 3.5572715, 8.015985, 13.425589, 99.99999
-4.9147925, 5.127044, 3.5572715, 8.097048, 13.425589, 99.99999
-4.9940267, 5.117055, 3.689933, 8.097048, 13.414633, 100.0
-5.1631527, 5.31341, 3.689933, 8.11237, 13.444899, 100.0
-5.365676, 5.366264, 3.689933, 8.17641, 13.504183, 100.0
-5.3659005, 5.3662643, 3.689933, 8.253088, 13.504183, 100.0
-5.169136, 5.363994, 3.6710858, 8.347099, 13.637156, 99.99999
-5.2519035, 5.330598, 3.6982868, 8.252595, 13.571898, 100.0
-5.1890726, 5.2033453, 3.6922572, 8.1592045, 13.444645, 100.0
-5.098712, 5.30441, 3.6922572, 8.1592045, 13.444645, 100.0
-5.098712, 5.3044095, 3.6922572, 8.1592045, 13.444645, 100.0
-5.1415234, 5.4511065, 3.6922572, 8.042401, 13.444645, 99.99999
-5.085392, 5.44759, 3.7579362, 8.042402, 13.374544, 100.00001
-5.2375536, 5.4971027, 3.85495, 8.042401, 13.456447, 100.0
-5.3027105, 5.4971027, 3.8549507, 8.042401, 13.444651, 100.0
-5.401909, 5.5310807, 3.6721144, 8.052398, 13.375379, 99.99999
-5.401909, 5.5310807, 3.6721144, 8.052397, 13.375379, 99.99999
-5.401909, 5.5310807, 3.6721144, 8.052398, 13.375379, 99.99999
-5.240324, 5.5389547, 3.6056216, 8.052398, 13.475231, 99.99999
-5.2675, 5.436767, 3.6056216, 8.052398, 13.639916, 99.999985
-5.3917465, 5.395709, 3.6056213, 8.052398, 13.684018, 99.99999
-5.4478884, 5.3749046, 3.6056213, 8.052398, 13.672813, 99.999985
-5.3752804, 5.259254, 3.5043173, 8.052398, 13.573742, 99.99998
-5.5017643, 5.330649, 3.5043175, 8.052398, 13.573743, 99.99999
-5.519723, 5.3045797, 3.5081778, 8.052398, 13.573744, 99.99999
-5.6071744, 5.157255, 3.4958093, 8.153625, 13.5753145, 100.0
-5.7344103, 5.135843, 3.4229064, 8.175674, 13.615029, 99.999985
-5.752185, 5.1309676, 3.336899, 8.175675, 13.608446, 99.99999
-5.9867415, 5.1889043, 3.4039252, 7.998235, 13.646819, 99.999985
-5.914232, 5.21212, 3.4039252, 7.9982343, 13.5546465, 99.999985
-5.722541, 5.39903, 3.4039257, 7.9982343, 13.448083, 99.999985
-5.71983, 5.388481, 3.5692284, 7.916692, 13.48776, 99.999985
-5.6567483, 5.315523, 3.4770076, 7.977977, 13.352087, 99.99999
-5.656749, 5.2084794, 3.4770076, 7.9779763, 13.352088, 99.99999
-5.685168, 5.2060385, 3.487345, 7.977977, 13.256767, 100.0
-5.776798, 5.206636, 3.2147245, 8.113785, 13.2851095, 99.99999
-5.776798, 5.206636, 3.2147245, 8.113785, 13.397872, 99.99999
-5.574309, 5.2635007, 3.1756444, 8.113785, 13.517979, 100.0
-5.5743084, 5.1862154, 3.1756444, 8.113785, 13.517978, 100.0
-5.532063, 5.2379127, 3.201167, 8.201066, 13.468901, 100.0
-5.5477004, 5.11484, 3.201167, 8.398378, 13.502466, 100.0
-5.429341, 5.0512357, 3.252685, 8.398378, 13.577211, 100.0
-5.5345397, 5.318268, 3.1322787, 8.398378, 13.426405, 100.00001
-5.4511876, 5.196403, 3.1322784, 8.398378, 13.426404, 100.00001
-5.4511876, 5.1513467, 3.1322784, 8.398378, 13.52627, 100.00001
-5.380763, 5.1422606, 3.1322782, 8.398377, 13.43892, 100.00001
-5.5280685, 5.0014877, 3.1322782, 8.398377, 13.5776, 100.00001
-5.5235744, 5.0014877, 3.1322782, 8.398378, 13.577598, 100.00001
-5.6201553, 5.0873837, 3.1322782, 8.337696, 13.612834, 100.00001
-5.624466, 5.1367073, 3.1228886, 8.43272, 13.636696, 100.00001
-5.6342163, 5.2400317, 3.1228886, 8.43272, 13.636696, 100.00001
-5.8214765, 5.2169857, 3.1228886, 8.352163, 13.744595, 100.00001
-5.6715226, 5.2047143, 2.9615562, 8.226359, 13.821564, 100.00001
-5.6715226, 5.2740836, 2.9615562, 8.22636, 13.821564, 100.0
-5.502934, 5.167865, 2.8404202, 8.22636, 13.809253, 100.00001
-5.5029335, 5.1678653, 2.8404202, 8.226359, 13.900436, 100.00001
-5.508112, 5.19295, 2.7604601, 8.310129, 13.911575, 100.00001
-5.431319, 5.207506, 2.7604601, 8.349295, 13.982625, 100.00001
-5.4313188, 5.207506, 2.7604601, 8.349294, 13.982625, 100.00001
-5.431107, 5.1810136, 2.8976936, 8.289265, 13.980894, 100.000015
-5.4311075, 5.1515207, 2.8976936, 8.289265, 13.834279, 100.00001
-5.4311066, 5.2697883, 2.8976936, 8.289265, 13.924514, 100.000015
-5.4311066, 5.2697883, 2.8976936, 8.289265, 13.924515, 100.00001
-5.431107, 5.3459783, 2.8976936, 8.289265, 13.815164, 100.00001
-5.5471315, 5.0702605, 2.8976936, 8.377225, 13.8725395, 100.0
-5.6474447, 5.1356564, 2.7500362, 8.489796, 13.93839, 100.0
-5.6474447, 5.125754, 2.7500362, 8.5569105, 13.972929, 100.00001
-5.6887107, 5.1448603, 2.7500362, 8.5569105, 13.871707, 100.0
-5.7021604, 4.8291006, 2.7500362, 8.41294, 13.871706, 100.00001
-5.66522, 4.814121, 2.7500362, 8.473853, 13.932618, 100.0
-5.7863646, 5.067526, 2.7500362, 8.473853, 13.932617, 100.00001
-5.648465, 5.067526, 2.7500365, 8.503092, 13.981498, 100.000015
-5.2963743, 4.925584, 2.3961096, 8.815272, 13.924477, 100.00002
-5.1673346, 4.9014316, 2.3961096, 8.815272, 13.924478, 100.00002
-5.261202, 5.109739, 2.3961096, 8.815271, 13.801067, 100.00002
-5.330404, 4.9505677, 2.3961093, 8.912986, 13.813035, 100.00002
-5.3304043, 4.9505677, 2.3961093, 8.912987, 13.813035, 100.00002
-5.2090163, 4.9301, 2.396109, 8.912987, 13.709534, 100.00002
-5.414149, 4.930099, 2.396109, 8.912987, 13.709535, 100.000015
-5.4186645, 4.973695, 2.248179, 8.772245, 13.686393, 100.000015
-5.6589575, 4.94961, 2.1662762, 8.901412, 13.695302, 100.000015
-5.6589575, 4.94961, 2.1662762, 8.901412, 13.695302, 100.000015
-5.770857, 5.1643577, 2.1662757, 8.901412, 13.816907, 100.000015
-5.6745915, 5.203175, 2.2589767, 8.6736, 13.634849, 100.00002
-5.65866, 5.2866178, 2.2589767, 8.858282, 13.634849, 100.00002
-5.65866, 5.2866178, 2.2589767, 8.858282, 13.634849, 100.00002
-5.729841, 5.400441, 2.2589772, 8.858283, 13.634849, 100.000015
-5.822141, 5.356187, 2.258977, 8.92269, 13.642485, 100.00002
-5.8221407, 5.3561873, 2.258977, 8.92269, 13.642485, 100.00002
-5.822141, 5.3561873, 2.258977, 8.922689, 13.642485, 100.00002
-5.601394, 5.3448167, 2.1487324, 8.9226885, 13.775112, 100.000015
-5.635762, 5.442115, 2.115057, 8.878814, 13.762899, 100.000015
-5.6357617, 5.350993, 2.0706027, 8.878814, 13.762898, 100.000015
-5.5515976, 5.2792535, 2.0154297, 8.878814, 13.812953, 100.00001
-5.724611, 5.397605, 2.0154293, 8.878814, 13.948322, 100.00001
-5.6133733, 5.397605, 2.0154293, 8.878814, 13.948322, 100.00001
-5.639683, 5.397605, 2.1396496, 8.878814, 13.948322, 100.00001
-5.525675, 5.4755855, 2.1396503, 8.878815, 14.042803, 100.00001
-5.5256753, 5.4755855, 2.1396503, 8.878815, 14.042803, 100.00001
-5.231358, 5.475585, 2.1396503, 8.878814, 14.042804, 100.00001
-5.3349233, 5.3668876, 2.2501247, 8.878813, 14.15609, 100.000015
-5.3689055, 5.4611473, 2.250125, 8.878813, 14.192772, 100.000015
-5.244366, 5.4611464, 2.250125, 8.878813, 14.085947, 100.000015
-5.2133904, 5.487121, 2.2824411, 8.8320875, 14.087002, 100.00001
-5.1205277, 5.4797, 2.4945724, 8.754964, 14.13024, 99.99999
-5.2493644, 5.4796996, 2.4945726, 8.754964, 14.244219, 100.0
-5.131693, 5.5248566, 2.4945726, 8.630788, 14.395773, 99.99999
-5.225343, 5.5413637, 2.4945724, 8.630788, 14.480337, 100.0
-5.128079, 5.606411, 2.4945724, 8.630788, 14.480336, 100.0
-5.117168, 5.6187243, 2.4362748, 8.630789, 14.480338, 100.0
-5.0251565, 5.556159, 2.4362745, 8.542024, 14.480338, 100.0
-4.9825015, 5.5561595, 2.4362748, 8.542024, 14.480337, 100.0
-4.969587, 5.6443644, 2.4753733, 8.473772, 14.480337, 100.0
-5.142994, 5.899307, 2.409191, 8.502135, 14.348498, 99.99999
-5.1885357, 5.896487, 2.4091911, 8.502135, 14.280847, 99.99999
-5.1223874, 5.9303913, 2.389092, 8.502133, 14.300452, 99.99999
-5.295063, 6.077571, 2.3890917, 8.502134, 14.428336, 99.99999
-5.1091743, 6.0775704, 2.2909667, 8.502134, 14.428338, 99.99999
-5.0406127, 5.937024, 2.2084324, 8.502134, 14.428338, 100.0
-5.1530237, 6.040585, 2.2084322, 8.502135, 14.428337, 100.0
-5.152449, 6.0405855, 2.2084322, 8.502135, 14.428338, 100.0
-5.152449, 6.040585, 2.2084324, 8.502134, 14.428339, 100.0
-5.152449, 5.934659, 2.2084324, 8.502134, 14.428339, 100.0
-5.15013, 5.961049, 2.208432, 8.502134, 14.420809, 100.0
-5.3185306, 5.9656243, 2.2665362, 8.502134, 14.62196, 100.0
-5.31853, 6.073074, 2.2665362, 8.502135, 14.536433, 100.0
-5.181292, 6.0124674, 2.2695982, 8.577514, 14.46398, 99.99999
-5.04777, 5.860262, 2.2695982, 8.577513, 14.419106, 99.99999
-5.0497575, 5.9423923, 2.286263, 8.462267, 14.329831, 100.0
-4.8243966, 5.7180877, 2.189529, 8.239292, 14.364001, 100.00001
-4.49414, 5.5501895, 2.146578, 8.239293, 14.355726, 100.00001
-4.348383, 5.4505744, 2.2372177, 8.239293, 14.410431, 100.0
-4.3778014, 5.4505744, 2.2372174, 8.239293, 14.305806, 100.0
-4.3185377, 5.375186, 2.2372177, 8.239293, 14.305806, 100.0
-4.318537, 5.375186, 2.2372177, 8.239293, 14.305806, 100.0
-4.1016912, 5.4571238, 2.318033, 8.239293, 14.181266, 100.00001
-4.047824, 5.3594995, 2.3690252, 8.127283, 14.302184, 100.00001
-4.1237435, 5.3594995, 2.3690252, 8.127283, 14.302184, 100.00001
-4.004937, 5.4239883, 2.4941263, 8.134448, 14.420795, 100.00001
-4.1079535, 5.3577595, 2.6563478, 8.301574, 14.462986, 100.000015
-4.200526, 5.3577595, 2.7681856, 8.301574, 14.567867, 100.000015
-4.4693537, 5.291207, 2.8230696, 8.224378, 14.582626, 100.000015
-4.469354, 5.3871193, 2.7436767, 8.224378, 14.582627, 100.000015
-4.423196, 5.4528565, 2.7436767, 8.224378, 14.579693, 100.000015
-4.7204394, 5.348462, 2.717745, 8.337739, 14.644914, 100.0
-4.4824653, 5.2747364, 2.5418453, 8.337738, 14.665365, 100.0
-4.5692005, 5.2747364, 2.5418453, 8.337739, 14.665365, 100.0
-4.470903, 5.427866, 2.5538833, 8.254275, 14.658716, 99.99999
-4.6569433, 5.59052, 2.607404, 8.254276, 14.699122, 99.999985
-4.656944, 5.590519, 2.607404, 8.254275, 14.699122, 99.999985
-4.6569433, 5.590519, 2.607404, 8.254275, 14.636538, 99.999985
-4.9034247, 5.718336, 2.568239, 8.254276, 14.581107, 99.999985
-4.8846784, 5.715459, 2.6558993, 8.254276, 14.4469, 99.99999
-4.884677, 5.796767, 2.6558993, 8.254275, 14.446901, 99.99999
-4.7568574, 5.772146, 2.7637122, 8.254275, 14.407025, 99.99999
-4.705488, 5.697447, 2.7637117, 8.254275, 14.468399, 99.99999
-4.476161, 5.6324086, 2.7717392, 8.330867, 14.424197, 99.999985
-4.439006, 5.5495467, 2.747784, 8.538533, 14.5212345, 99.99999
-4.4492607, 5.6968083, 2.7477844, 8.538534, 14.521234, 99.999985
-4.523414, 5.772578, 2.7468522, 8.52923, 14.41136, 99.99999
-4.885085, 5.9046664, 2.8972676, 8.56781, 14.453678, 100.0
-5.2723784, 5.953549, 3.007758, 8.559441, 14.452136, 99.99999
-5.2754793, 5.9884477, 3.0249822, 8.607673, 14.482269, 100.00001
-5.41833, 5.822427, 3.0249822, 8.607674, 14.465797, 100.00001
-5.286534, 5.8224273, 3.0249822, 8.607674, 14.465796, 100.00001
-5.2732806, 5.8224263, 3.0249822, 8.607674, 14.465798, 100.00001
-5.133476, 5.785859, 3.0928266, 8.439978, 14.378539, 100.0
-5.0303354, 5.8815603, 2.9408052, 8.587397, 14.385801, 99.99999
-5.231908, 5.773734, 2.961427, 8.747188, 14.366513, 99.99999
-5.23436, 5.7096324, 2.9943197, 8.780501, 14.321406, 99.999985
-5.23436, 5.7096343, 2.9943202, 8.7805, 14.321407, 99.999985
-5.5474443, 5.651819, 2.986103, 8.67727, 14.36673, 100.0
-5.3882275, 5.7274914, 3.0278177, 8.719356, 14.363729, 99.999985
-5.257276, 5.8279686, 2.793452, 8.806286, 14.517816, 99.99998
-5.2602735, 5.8279686, 2.7344978, 8.806286, 14.517817, 99.99998
-5.2602735, 5.8279696, 2.7344978, 8.806286, 14.517817, 99.99998
-5.233955, 5.8716106, 2.9743838, 8.684133, 14.41233, 99.999985
-5.2857714, 5.8472853, 2.8716478, 8.444657, 14.344409, 99.999985
-5.1241937, 5.847285, 3.049271, 8.444657, 14.183848, 99.99998
-5.400117, 5.8336835, 3.0492709, 8.444657, 14.243699, 99.99998
-5.276348, 5.6782327, 3.2349072, 8.444657, 14.354034, 99.99999
-5.276348, 5.7502832, 3.1217482, 8.444658, 14.354033, 99.99999
-5.1310334, 5.6387177, 3.0333493, 8.578432, 14.322153, 99.999985
-5.310027, 5.7518353, 3.0333493, 8.578432, 14.219244, 99.99998
-5.2260528, 5.7338123, 3.0405831, 8.636571, 14.128224, 99.99999
-5.117015, 5.7338123, 3.0405831, 8.636571, 14.128224, 99.99999
-5.2054873, 5.733813, 3.040583, 8.636572, 14.034809, 99.999985
-5.2054873, 5.605058, 3.040583, 8.636572, 14.132022, 99.99999
-5.19361, 5.691634, 3.040583, 8.636572, 14.132023, 99.99999
-5.276143, 5.5443115, 3.0405827, 8.636573, 14.260216, 100.0
-5.400888, 5.544312, 3.1134274, 8.648827, 14.389175, 100.0
-5.295783, 5.50938, 3.1134274, 8.7763605, 14.339476, 100.0
-5.1964216, 5.6210194, 3.1134274, 8.7763605, 14.339475, 100.0
-5.0958877, 5.530621, 3.0914462, 8.7763605, 14.339474, 99.99999
-4.856056, 5.357178, 3.0949306, 8.757154, 14.304633, 99.999985
-4.951364, 5.4373965, 3.0949302, 8.7571535, 14.304634, 99.99999
-4.850815, 5.5243607, 3.0949302, 8.7571535, 14.3926, 99.99999
-4.832301, 5.628779, 3.0874891, 8.877707, 14.386663, 100.0
-4.8739605, 5.6287785, 3.087489, 8.877707, 14.320749, 100.0
-4.7807684, 5.487603, 3.1186073, 8.614011, 14.293419, 100.0
-4.7938724, 5.5047684, 3.1877975, 8.614012, 14.293418, 100.00001
-4.7275743, 5.504768, 3.1877975, 8.614012, 14.258811, 100.00001
-4.7316685, 5.601669, 2.9053712, 8.48656, 14.305741, 100.00001
-4.659047, 5.6594367, 2.9053712, 8.48656, 14.305741, 100.0
-4.6590466, 5.6594367, 2.9053712, 8.48656, 14.398715, 100.0
-4.5276823, 5.7025127, 2.7526143, 8.564914, 14.37915, 100.0
