0,5670471; 2,797291; 1,3005672; 2,791258; 3,9598854; 1,0
0,39288896; 2,9486837; 1,3005672; 2,7912579; 3,9598858; 1,0
0,4827047; 3,0773234; 1,3262053; 2,7912588; 3,9724748; 1,0
0,38404128; 3,1470335; 1,3262054; 2,8401039; 4,0485196; 1,0
0,33828247; 3,000841; 1,3262051; 2,8401039; 3,9169557; 1,0
0,22443989; 3,1430206; 1,3970821; 2,9005096; 3,8418229; 1,0
0,18775737; 2,9924214; 1,4969567; 2,8154702; 4,0080843; 1,0
0,25152388; 2,9652352; 1,4684756; 2,7946515; 4,0245333; 1,0000001
0,29426685; 2,9652348; 1,5346935; 2,7946513; 4,0660734; 1,0000002
-0,50718766; 3,1103475; 1,4980704; 2,5806336; 4,1190066; 1,0000001
-0,35565904; 3,1753898; 1,4031563; 2,5806332; 4,119006; 1,0000001
-0,49026918; 3,113712; 1,6329542; 2,5806332; 4,1162367; 1,0000001
-0,5986835; 3,096529; 1,681886; 2,5272489; 4,120963; 1,0000001
-0,60409856; 3,1951075; 1,6580651; 2,524223; 4,10185; 1,0000001
-0,4697894; 3,2890587; 1,6580651; 2,524223; 4,10185; 1,0000001
-0,6577652; 3,3974254; 1,6529939; 2,744368; 4,130927; 1,0000001
-0,7089234; 3,511313; 1,7078786; 2,7443683; 4,124561; 1,0
-0,4713782; 3,5469797; 1,8552165; 2,744368; 4,1173735; 1,0
-0,72201854; 3,52426; 1,7637422; 2,6375034; 4,1255927; 1,0
-0,63293016; 3,562322; 1,6531938; 2,6375036; 4,233942; 1,0000001
-0,9213598; 3,3019238; 1,6397963; 2,6375034; 4,3760376; 1,0000002
-0,9694041; 3,2400193; 1,7582632; 2,6375034; 4,367457; 1,0000002
-0,8350494; 3,2306643; 1,7582631; 2,6375034; 4,256186; 1,0000001
-0,9758649; 3,4867566; 1,5761558; 2,6375031; 4,2561855; 1,0000002
-0,6828232; 3,7963498; 1,4677101; 2,6375031; 4,405883; 1,0
-0,8037522; 3,7045224; 1,5358199; 2,6375031; 4,3788743; 1,0000001
-0,80537724; 3,7671878; 1,5358199; 2,6375031; 4,378873; 1,0000001
-0,89082277; 3,7798064; 1,5358199; 2,6375031; 4,481235; 1,0000002
-0,7336302; 3,7476246; 1,4982731; 2,5056896; 4,524831; 1,0
-0,6506384; 3,7476244; 1,5623693; 2,5056899; 4,5248313; 1,0000001
-1,0383434; 3,6488178; 1,3300197; 2,4874525; 4,632236; 0,99999994
-1,0392411; 3,6668165; 1,3448155; 2,39817; 4,5306506; 0,9999998
-0,9221771; 3,666816; 1,3448153; 2,3981702; 4,645953; 0,9999998
-0,79771227; 3,7769852; 1,3448153; 2,3981698; 4,645953; 0,9999998
-0,86785126; 3,6848428; 1,2688836; 2,3981698; 4,6581016; 0,99999994
-0,86785114; 3,6848428; 1,324763; 2,3981698; 4,658102; 0,99999994
-0,9386151; 3,646002; 1,4144529; 2,351299; 4,515597; 1,0
-0,9824656; 3,6156912; 1,1932356; 2,5639849; 4,5668287; 1,0
-0,8644026; 3,6156912; 1,1932356; 2,563985; 4,5668283; 1,0
-0,5026512; 3,3982015; 1,4104946; 2,563985; 4,7533917; 1,0000001
-0,16828257; 3,398026; 1,2530156; 2,563985; 4,7375755; 1,0
-0,10626069; 3,4244974; 1,2922814; 2,389237; 4,5645404; 1,0000002
-0,26414347; 3,577406; 1,1974936; 2,3892365; 4,564541; 1,0000001
-0,29998854; 3,579017; 1,1766953; 2,3892367; 4,5384135; 1,0000001
-0,52495825; 3,4828954; 1,0796492; 2,5296874; 4,5353765; 1,0
-0,65578663; 3,4169588; 1,0796492; 2,5296867; 4,4964833; 1,0
-0,8320178; 3,52802; 0,9060908; 2,5957952; 4,4837465; 1,0000001
-0,9565934; 3,5280192; 0,9060908; 2,5957952; 4,4837465; 1,0000001
-0,782175; 3,5518215; 0,8035378; 2,6005757; 4,4589996; 1,0000001
-0,7821751; 3,4548402; 0,78807276; 2,6005752; 4,5636287; 1,0000001
-0,78217524; 3,4548402; 0,78807276; 2,6005752; 4,563628; 1,0000002
-0,8278613; 3,4694135; 0,76380557; 2,6520154; 4,5535474; 1,0000001
-0,9388602; 3,4694138; 0,76380557; 2,6520154; 4,553547; 1,0000002
-0,5810295; 3,3412957; 0,76227754; 2,6128724; 4,5332594; 1,0000002
-0,46688986; 3,2481925; 0,7622779; 2,6128724; 4,5332594; 1,0000002
-0,62580514; 3,2583191; 0,6393062; 2,6735656; 4,5229216; 1,0000002
-0,51767695; 3,2091901; 0,40750128; 2,6735656; 4,4346757; 1,0000002
-0,6958926; 3,1922188; 0,38148755; 2,7237418; 4,414678; 1,0000001
-0,6385304; 3,1603854; 0,3572209; 2,6025424; 4,4533753; 1,0
-0,6653911; 3,2551918; 0,2953868; 2,602542; 4,5404677; 1,0000001
-0,7319342; 3,255192; 0,38337362; 2,602542; 4,5404687; 1,0000001
-0,94615436; 3,3996875; 0,24337009; 2,602542; 4,3873916; 1,0000002
-0,86548126; 3,3996875; 0,24336997; 2,602542; 4,387392; 1,0000001
-0,8882278; 3,4296286; 0,300785; 2,602542; 4,3379836; 1,0000001
-0,7310105; 3,405481; 0,36311322; 2,5367544; 4,3782964; 1,0000001
-0,85595757; 3,3653693; 0,33604038; 2,5987167; 4,444066; 1,0000001
-0,90915346; 3,15098; 0,5594555; 2,5987167; 4,5253954; 1,0000001
-1,0062504; 3,1079133; 0,6228342; 2,681533; 4,5141172; 1,0000001
-0,9906019; 3,1805274; 0,46555454; 2,5414093; 4,6266146; 1,0000001
-1,0904008; 3,2578144; 0,46555442; 2,5414095; 4,6266155; 1,0000001
-1,0950104; 3,342785; 0,46555454; 2,5414093; 4,6266155; 1,0000002
-1,0950106; 3,3427844; 0,46555454; 2,5414093; 4,6266155; 1,0000002
-0,94450235; 3,3427846; 0,50694734; 2,54141; 4,626615; 1,0000001
-0,86179125; 3,325652; 0,49302697; 2,6823676; 4,7254353; 1,0000002
-1,1656919; 3,2883813; 0,41523486; 2,6297927; 4,779313; 1,0000002
-0,7440456; 2,9520266; 0,54236877; 2,6297922; 4,7594404; 1,0000002
-0,55022115; 3,0667326; 0,43017066; 2,7427752; 4,749016; 1,0000002
-0,6501695; 3,109118; 0,4758554; 2,742775; 4,749016; 1,0000005
-0,4471349; 2,9903264; 0,4758554; 2,7427754; 4,837947; 1,0000004
-0,3085281; 3,2250898; 0,47585517; 2,742775; 4,837947; 1,0000002
-0,3041232; 3,2250898; 0,47585517; 2,742775; 4,837947; 1,0000002
-0,18674538; 3,4637442; 0,36069566; 2,742775; 4,8379474; 1,0000004
-0,08415651; 3,5503786; 0,36069554; 2,742775; 4,837947; 1,0000004
-0,021973625; 3,5817254; 0,3606953; 2,742775; 4,8379474; 1,0000002
0,07542564; 3,702748; 0,36069536; 2,742775; 4,837947; 1,0000002
0,15891004; 3,6273046; 0,33047223; 2,7427754; 4,790576; 1,0000004
-0,094875336; 3,6846244; 0,4922496; 2,831994; 4,8751144; 1,0000002
-0,094875425; 3,788451; 0,4922496; 2,831994; 4,8751135; 1,0000002
0,055247635; 3,8663654; 0,63301516; 2,831994; 4,894341; 1,0000002
0,43393683; 3,8137915; 0,6153984; 2,9587295; 4,9261594; 1,0000002
0,5623723; 3,6688654; 0,6241173; 2,8631546; 4,946638; 1,0000002
0,10649505; 3,6688657; 0,48385495; 2,8631544; 4,964115; 1,0000002
-0,058105767; 3,6371942; 0,53380847; 2,8671768; 5,0049105; 1,0000002
-0,058105916; 3,6176074; 0,5338085; 2,8671768; 5,004911; 1,0000002
-0,32573843; 3,5908256; 0,61188126; 2,9764237; 5,1326804; 1,0000002
-0,32536417; 3,3315656; 0,6107318; 3,0822906; 5,125; 1,0000002
-0,3305968; 3,2095356; 0,6107321; 3,0822902; 5,1250005; 1,0000002
-0,29980868; 3,2095358; 0,72132987; 3,0822911; 5,0537214; 1,0000002
-0,09764153; 3,3035104; 0,6705894; 3,0822904; 5,153063; 1,0000002
-0,13372794; 3,2471602; 0,61663365; 3,0822906; 5,1869807; 1,0000002
-0,27751428; 3,1167612; 0,6322091; 2,9675362; 5,1971254; 1,0000004
-0,21938187; 2,9041228; 0,7427281; 2,967537; 5,172593; 1,0000002
-0,20082247; 2,8502312; 0,7427282; 2,967537; 5,1725936; 1,0000004
-0,20082238; 2,7551506; 0,74272823; 2,9675367; 5,172593; 1,0000004
-0,32940483; 2,6140647; 0,86255705; 2,967537; 5,1725926; 1,0000004
-0,1750347; 2,6573253; 0,73953235; 2,952974; 5,172593; 1,0000004
-0,01100868; 2,48207; 0,6373698; 3,0329154; 5,172593; 1,0000002
0,22963658; 2,5387292; 0,52382094; 3,0496297; 5,1208105; 1,0000004
0,5581206; 2,513612; 0,5595307; 3,1993725; 5,2003593; 1,0000005
0,5800233; 2,4105825; 0,53080547; 3,1993728; 5,269987; 1,0000005
0,6450772; 2,468595; 0,5562121; 3,2071812; 5,3262796; 1,0000005
0,7540497; 2,4879684; 0,5562122; 3,2071812; 5,4156976; 1,0000005
0,69787014; 2,4879684; 0,51931936; 3,2071815; 5,415697; 1,0000005
0,6621354; 2,4974334; 0,5713199; 3,2062392; 5,400557; 1,0000005
0,7467166; 2,4974334; 0,5713199; 3,2062392; 5,4005566; 1,0000005
0,7604714; 2,4468362; 0,55168915; 3,3114562; 5,5105724; 1,0000005
0,8264337; 2,4550164; 0,528341; 3,3114567; 5,587962; 1,0000005
0,8757679; 2,3821409; 0,6308996; 3,3399467; 5,5329256; 1,0000005
0,09848879; 2,2951252; 0,7812049; 3,630043; 5,5487814; 1,0000004
-0,029410124; 2,1453412; 0,7701121; 3,6648595; 5,4932632; 1,0000001
0,15250614; 2,1899571; 0,81151503; 3,7361395; 5,472941; 1,0000001
0,308634; 2,046568; 0,6990291; 3,6878574; 5,48116; 1,0
0,34495667; 2,049542; 0,587263; 3,5495815; 5,5882134; 0,99999994
0,26409426; 2,049542; 0,5872629; 3,5495815; 5,588214; 0,99999994
-0,012765348; 2,0463667; 0,58726287; 3,549581; 5,588214; 0,99999994
0,039259464; 1,9424838; 0,67778033; 3,5424552; 5,520205; 1,0000001
0,06843126; 2,002099; 0,7696344; 3,5424552; 5,518215; 1,0000001
-0,07700321; 1,8056911; 0,79156494; 3,3883543; 5,594893; 1,0000001
0,058626175; 1,6916419; 0,79156524; 3,3883543; 5,5948935; 1,0000001
-0,34333065; 1,679014; 0,91178364; 3,3883545; 5,5737925; 1,0000001
-0,34333056; 1,4488772; 0,78480834; 3,3883543; 5,6626773; 0,99999994
-0,38239622; 1,4386319; 0,74314135; 3,4137344; 5,7053328; 0,99999994
-0,36264646; 1,3327849; 0,7383757; 3,4137344; 5,7024126; 1,0000001
-0,36142868; 1,2540963; 0,74112713; 3,465931; 5,668855; 1,0
-0,23252153; 1,2540965; 0,7411272; 3,465931; 5,6688547; 1,0
-0,29256755; 1,3269752; 0,7411271; 3,4659312; 5,668854; 1,0000001
-0,45450187; 1,4176726; 0,7267379; 3,4711864; 5,694306; 1,0000001
-0,33501628; 1,4153711; 0,68629634; 3,5139031; 5,627875; 1,0000004
-0,45823592; 1,335722; 0,7511185; 3,5361938; 5,713217; 1,0000004
-0,30149153; 1,3267487; 0,5925669; 3,4181466; 5,5785947; 1,0000002
-0,04022327; 1,2530742; 0,61102635; 3,31315; 5,608815; 1,0000001
0,27581707; 1,3715581; 0,7776139; 3,45352; 5,6012883; 1,0000002
0,29365426; 1,3536217; 0,6628005; 3,4446716; 5,6381574; 1,0000004
0,21249089; 1,3754947; 0,66242796; 3,463846; 5,696585; 1,0000002
0,044972956; 1,5206549; 0,55294746; 3,463846; 5,830211; 1,0000004
0,0026946962; 1,5063894; 0,4372787; 3,479167; 5,84527; 1,0000004
0,24977541; 1,3697534; 0,61877185; 3,4738889; 5,864979; 1,0000002
0,2597375; 1,4006798; 0,67731553; 3,4738884; 5,9088264; 1,0000002
0,23632859; 1,3373282; 0,7114163; 3,4738886; 5,908826; 1,0000004
0,45630848; 1,3771555; 0,6589384; 3,4738886; 5,784159; 1,0000002
0,22232147; 1,5599205; 0,7026288; 3,4738886; 5,9355054; 1,0000004
0,45360124; 1,5267693; 0,70262843; 3,4738889; 5,938764; 1,0000002
0,48593214; 1,5267698; 0,7026284; 3,4738884; 5,9114323; 1,0000004
0,23779297; 1,452424; 0,6802995; 3,6286228; 5,936048; 1,0000004
-0,42034256; 1,4712389; 0,71870947; 3,5606418; 6,048208; 1,0000006
-0,3987807; 1,4712394; 0,71870947; 3,5606422; 6,048208; 1,0000006
-0,45376801; 1,4202063; 0,61972034; 3,5606425; 6,0762687; 1,0000001
-0,3752511; 1,3941212; 0,61972004; 3,5606425; 6,026644; 1,0000001
-0,25803155; 1,3335674; 0,61206657; 3,5606434; 6,1807737; 1,0000002
-0,19354212; 1,2966541; 0,6934622; 3,560643; 6,1807737; 1,0000002
-0,13666177; 1,2966543; 0,6469499; 3,5606427; 6,180774; 1,0000002
-0,062505096; 1,2966541; 0,64694995; 3,5606427; 6,265817; 1,0000002
-0,061586395; 1,1887048; 0,6469501; 3,5182383; 6,265817; 1,0000002
0,15119435; 1,0302665; 0,64695007; 3,593718; 6,265817; 1,0000002
0,030648202; 1,0297518; 0,56406206; 3,6535478; 6,2748256; 1,0000002
0,12178627; 1,0150602; 0,49681437; 3,685592; 6,3656793; 1,0000002
-0,28984287; 1,0398998; 0,58860344; 3,7200155; 6,3545156; 1,0000004
-0,39037484; 1,1099471; 0,63873345; 3,7137806; 6,4092236; 1,0000002
-0,5986153; 1,1449637; 0,7327595; 3,7137804; 6,4293904; 1,0000004
-0,6809461; 1,1784678; 0,7327595; 3,7137804; 6,429391; 1,0000004
-0,680946; 1,1629103; 0,7327593; 3,7137804; 6,4293904; 1,0000004
-0,57753223; 1,1128727; 0,91105205; 3,7911775; 6,4951115; 1,0000002
-0,24233088; 1,1947467; 1,0231415; 3,3582802; 6,4929323; 1,0000002
-0,20445612; 1,2167912; 1,0231415; 3,3582807; 6,4929323; 1,0000002
-0,08381784; 1,1164384; 1,0231414; 3,3582807; 6,492932; 1,0000002
0,10113239; 1,1164379; 0,9454314; 3,3582802; 6,560065; 1,0000002
0,12613729; 1,0600635; 0,97460103; 3,3582804; 6,5309052; 1,0000001
0,17171133; 1,057449; 1,0198762; 3,338925; 6,515678; 1,0000002
0,14285815; 1,03016; 1,096132; 3,4646358; 6,4755445; 1,0000002
0,0064831227; 1,1139479; 1,0961322; 3,4646363; 6,475544; 1,0000001
-0,057784244; 1,2215254; 1,0935225; 3,4966085; 6,4599786; 1,0000002
-0,043422535; 1,2921572; 1,1317077; 3,4966085; 6,335187; 1,0000001
-0,005520791; 1,436173; 1,0571516; 3,4966085; 6,47145; 1,0000002
-0,16776213; 1,457872; 1,0155946; 3,4966085; 6,4846535; 1,0000002
-0,16776198; 1,4578724; 1,1000798; 3,496609; 6,3822136; 1,0000002
-0,02236852; 1,6024649; 0,9619369; 3,4966087; 6,382213; 1,0000002
0,096868336; 1,3758006; 1,130869; 3,4159062; 6,418543; 1,0000004
0,027889535; 1,4153179; 1,083774; 3,4159064; 6,4185424; 1,0000002
-0,080489635; 1,1234001; 1,2822343; 3,4159064; 6,418544; 1,0000004
0,22833377; 1,188518; 1,2819253; 3,4159067; 6,437534; 1,0000004
0,25544044; 1,2072711; 1,1896414; 3,2210658; 6,2452116; 1,0000001
0,16041559; 1,207271; 1,1896414; 3,2210655; 6,2452126; 1,0000001
0,30397496; 1,2072712; 1,1896414; 3,221066; 6,2452126; 1,0000001
0,35970038; 1,2072711; 1,1896415; 3,2210662; 6,245212; 1,0000002
0,2377276; 1,1370851; 1,2350402; 3,2274494; 6,2275257; 1,0000002
0,16821109; 1,2535894; 1,3203671; 3,2274497; 6,380848; 1,0000006
0,120715216; 1,2799538; 1,3442096; 3,2484374; 6,324322; 1,0000006
0,365318; 1,2290522; 1,3442092; 3,320945; 6,3243213; 1,0000005
0,50723606; 0,9588553; 1,1575583; 3,320945; 6,4840946; 1,0000004
0,6255351; 0,9935231; 1,3631271; 3,4008183; 6,5017614; 1,0000004
0,7109646; 0,8716864; 1,405329; 3,4008186; 6,555026; 1,0000002
0,47302893; 0,75876606; 1,1689492; 3,4019766; 6,688482; 1,0000002
0,41928053; 0,900718; 1,3158648; 3,4150538; 6,7074046; 1,0000002
0,17250988; 1,0079468; 1,5429937; 3,415054; 6,7074046; 1,0000004
0,23274887; 0,9903294; 1,5444189; 3,4150765; 6,6701283; 1,0000004
0,2681202; 0,990329; 1,5444188; 3,4150765; 6,6701283; 1,0000004
0,26812008; 0,99032915; 1,6415656; 3,4150765; 6,7460704; 1,0000004
0,19347122; 1,1071615; 1,8159802; 3,5407214; 6,891574; 1,0000004
0,1934711; 1,1071615; 1,8159802; 3,5407214; 6,8915744; 1,0000002
0,32842237; 1,0481669; 1,788822; 3,488026; 6,935607; 1,0000004
0,06324828; 1,0553471; 1,8110118; 3,5206935; 6,931792; 1,0000004
0,108391285; 1,0499871; 1,8110118; 3,48047; 7,0082693; 1,0000004
0,04821153; 1,1407211; 1,7716074; 3,4278789; 7,0752916; 1,0000004
0,04821159; 1,2392838; 1,7716076; 3,427879; 7,075292; 1,0000005
0,040972173; 1,3097365; 1,6930746; 3,6131344; 7,176534; 1,0000004
-0,011656374; 1,1886592; 1,4667802; 3,7463026; 7,185639; 1,0000002
0,0043086708; 1,1824118; 1,5440927; 3,7463024; 7,256397; 1,0000005
0,011617154; 1,0929124; 1,519465; 3,7463026; 7,2563972; 1,0000005
0,0015140027; 1,36391; 1,6523595; 4,0071363; 7,2472134; 1,0000004
0,19050987; 1,33571; 1,6523595; 4,007136; 7,1253448; 1,0000004
0,4025077; 1,3357103; 1,6523595; 4,1613183; 7,1253448; 1,0000005
0,5871637; 1,4939675; 1,6523594; 4,1613197; 7,1541934; 1,0000004
0,95185995; 1,209256; 1,6938026; 4,0245075; 7,1717577; 1,0000004
0,93550706; 1,0614674; 1,6938028; 4,092568; 7,3375177; 1,0000002
0,71601886; 1,0161048; 1,9044812; 4,1581964; 7,3377905; 1,0000004
0,6024355; 1,0036455; 2,121801; 4,1400056; 7,4723973; 1,0000005
0,5439499; 1,0036455; 2,121801; 4,1400056; 7,472397; 1,0000004
0,48476177; 0,990116; 1,93537; 4,1400046; 7,6075897; 1,0000005
0,48476177; 0,9356476; 1,7951064; 4,1400046; 7,524358; 1,0000005
0,76888186; 0,84921384; 1,682346; 4,0755053; 7,580129; 1,0000005
0,6846558; 0,7507005; 1,682346; 4,0755053; 7,5442863; 1,0000005
0,6846557; 0,7506707; 1,6823459; 4,0755053; 7,5442863; 1,0000004
0,66901153; 0,7013602; 1,7628917; 3,97817; 7,547123; 1,0000005
0,89000213; 0,83039606; 1,7628914; 4,126675; 7,5471206; 1,0000005
0,57208776; 0,97584295; 1,6588197; 4,285261; 7,3536296; 1,0000002
0,40975642; 1,117115; 1,7910316; 4,285261; 7,2077827; 1,0000005
0,3222996; 1,191639; 1,7910316; 4,285261; 7,2077827; 1,0000005
0,30322492; 1,1395881; 1,6603413; 4,285261; 7,3734827; 1,0000004
0,29143757; 1,1395884; 1,6603413; 4,2852616; 7,3734827; 1,0000002
-0,15578336; 1,0358093; 1,8327957; 4,4864416; 7,3952565; 1,0000004
-0,35204569; 1,0426922; 1,8138449; 4,4417753; 7,363675; 1,0000005
-0,15174618; 1,1112976; 1,9048713; 4,4417753; 7,4484363; 1,0000005
-0,21949139; 1,0766118; 1,8382465; 4,441776; 7,448437; 1,0000005
-0,20681491; 1,0766115; 1,6610843; 4,441776; 7,4484367; 1,0000005
-0,13200131; 1,0195655; 1,6610845; 4,441775; 7,448437; 1,0000005
-0,06568313; 0,7971374; 1,780626; 4,5747237; 7,4993415; 1,0000005
-0,14544496; 0,86669165; 1,780626; 4,473497; 7,32808; 1,0000002
-0,24108666; 0,8821715; 1,7921966; 4,4734964; 7,425991; 1,0000002
-0,19769102; 0,8247519; 1,7921966; 4,4734964; 7,42599; 1,0000005
-0,37073877; 1,0904135; 1,792197; 4,4734964; 7,4259906; 1,0000005
-0,3310267; 0,9736271; 1,868589; 4,473497; 7,411167; 1,0000002
-0,35148358; 0,9487034; 1,8763357; 4,4512787; 7,359723; 1,0000002
-0,35148346; 0,94870317; 1,876336; 4,451279; 7,359723; 1,0000004
-0,35148346; 0,94870317; 1,876336; 4,451279; 7,3597245; 1,0000005
-0,35148346; 0,94870317; 1,876336; 4,451279; 7,359724; 1,0000004
-0,48640072; 0,9372145; 1,7116766; 4,3914638; 7,4429684; 1,0000004
-0,56625086; 0,82142127; 1,6245246; 4,363217; 7,4618535; 1,0000004
-0,28864843; 0,83805346; 1,5718392; 4,246788; 7,5797806; 1,0000004
-0,21940619; 0,8380532; 1,5718393; 4,2467885; 7,57978; 1,0000004
-0,033772483; 0,975496; 1,4677162; 4,174212; 7,612489; 1,0000004
0,13853931; 1,046962; 1,5932121; 4,227966; 7,696572; 1,0000005
0,23277712; 1,1241797; 1,493166; 4,2279663; 7,6965714; 1,0000005
-0,08241904; 1,2793256; 1,4213108; 4,387114; 7,723205; 1,0000005
-0,2299977; 1,1862929; 1,557631; 4,3772545; 7,7098694; 1,0000004
-0,078116775; 1,3204452; 1,557631; 4,377254; 7,7098694; 1,0000004
-0,078116596; 1,2076154; 1,557631; 4,269165; 7,709869; 1,0000004
-0,13458073; 1,2829775; 1,5355725; 4,3611746; 7,668324; 1,0000002
-0,1786896; 1,2829773; 1,5433362; 4,361174; 7,595684; 1,0000002
-0,08027558; 1,2132584; 1,5604858; 4,361175; 7,5966573; 1,0000004
0,031428628; 1,3425602; 1,5604858; 4,361175; 7,5966563; 1,0000002
0,12244651; 1,2806698; 1,5887407; 4,3611755; 7,6933985; 1,0000004
0,33930862; 1,2522057; 1,4342558; 4,3664713; 7,8151646; 1,0000004
0,108026; 1,2004162; 1,3159039; 4,426145; 7,709342; 1,0000002
0,20776233; 1,1873595; 1,6230396; 4,5895243; 7,6768847; 1,0000005
0,08845511; 1,4029304; 1,6230398; 4,5895243; 7,6863985; 1,0000005
0,24438137; 1,357587; 1,5357236; 4,6462083; 7,7427845; 1,0000005
0,2743488; 1,4368486; 1,6636479; 4,5719223; 7,6916986; 1,0000004
0,28571954; 1,3904635; 1,6636482; 4,491172; 7,6836514; 1,0000004
0,24315687; 1,3367138; 1,6636485; 4,491173; 7,743083; 1,0000004
0,35563943; 1,2168373; 1,445953; 4,334008; 7,513838; 1,0000006
0,28064603; 1,2365948; 1,4456795; 4,277332; 7,3858356; 1,0000007
0,14796013; 1,2367175; 1,5432918; 4,172511; 7,3631516; 1,0000006
0,12745465; 1,2444193; 1,5738817; 4,1725116; 7,25467; 1,0000005
0,2339558; 1,2444197; 1,5738816; 4,172512; 7,25467; 1,0000005
0,32907358; 1,2444198; 1,5738819; 4,1725116; 7,2546697; 1,0000005
0,39348036; 1,5160393; 1,5624055; 4,172512; 7,236792; 1,0000004
0,14082156; 1,7193602; 1,5624055; 4,172512; 7,236791; 1,0000004
0,2586528; 1,8528106; 1,5624056; 4,172512; 7,236791; 1,0000004
0,20857222; 1,8634332; 1,5552096; 4,23244; 7,1836243; 1,0000004
0,25620687; 1,9332889; 1,5552095; 4,2324395; 7,183625; 1,0000004
0,112063065; 1,7673919; 1,4048618; 4,2324395; 7,2081656; 1,0000005
0,0834156; 1,8237605; 1,4147196; 4,2324405; 7,150082; 1,0000006
0,08300275; 1,7717202; 1,359945; 4,297427; 7,1447163; 1,0000006
0,15768296; 1,8585792; 1,3146763; 4,323952; 7,0911446; 1,0000004
0,02678644; 1,8371102; 1,1991836; 4,4695964; 7,0983295; 1,0000005
0,091097236; 1,8371097; 1,1991836; 4,469596; 7,0983295; 1,0000004
0,24784464; 1,6613071; 1,1991838; 4,6013293; 6,9958234; 1,0000004
0,38167894; 1,6523824; 1,3230954; 4,5814543; 6,9958234; 1,0000004
0,2932418; 1,7289693; 1,2403193; 4,671459; 6,9163723; 1,0000005
0,38510454; 1,7489645; 1,21658; 4,8823504; 6,8767595; 1,0000006
0,07168119; 1,4630508; 1,2165796; 4,731972; 6,879509; 1,0000006
0,07168119; 1,5773206; 1,2165796; 4,731972; 6,8795094; 1,0000005
0,010559663; 1,5786607; 1,2146976; 4,708579; 6,887193; 1,0000005
0,09137577; 1,5786604; 1,2171711; 4,708579; 6,8871927; 1,0000005
0,064392865; 1,6612837; 1,2171711; 4,708579; 6,887193; 1,0000005
0,052757435; 1,6607121; 1,1867409; 4,7465487; 6,756356; 1,0000006
0,113585636; 1,660712; 1,1867409; 4,7465487; 6,756356; 1,0000007
0,22781904; 1,6183805; 1,1271967; 4,58569; 6,737663; 1,0000006
0,22781895; 1,7624604; 1,0097632; 4,5856895; 6,737662; 1,0000007
0,3288111; 1,6596062; 1,0097635; 4,5856886; 6,7376623; 1,0000006
0,41268238; 1,6350521; 0,97582823; 4,625224; 6,7749844; 1,0000006
0,5945841; 1,636065; 1,0868609; 4,7243624; 6,7749844; 1,0000006
0,34221908; 1,6004263; 1,1695681; 4,724363; 6,8887253; 1,0000007
0,1633996; 1,7020415; 1,0552655; 4,809807; 6,9552145; 1,0000007
0,24231118; 1,7020419; 1,0552655; 4,8098073; 6,955214; 1,0000007
0,28722602; 1,702042; 1,0552652; 4,809807; 6,955214; 1,0000007
0,2992861; 1,7920543; 1,0399357; 4,8098073; 6,955214; 1,0000006
0,120043576; 1,9825709; 0,9708105; 4,871297; 6,9869337; 1,0000007
-0,15300626; 2,007648; 1,0685084; 4,965092; 6,949261; 1,0000007
-0,4536438; 1,8603742; 1,0165375; 5,015789; 6,927722; 1,0000007
-0,46810985; 1,842764; 0,99477214; 5,015789; 6,9794517; 1,0000008
-0,4293213; 1,920843; 0,99477214; 5,0157895; 6,979451; 1,0000007
-0,6081573; 2,047049; 0,8876137; 5,0614834; 6,9547257; 1,0000008
-0,5122671; 2,047049; 0,88761383; 5,0614834; 6,954726; 1,0000008
-0,4883126; 2,158993; 0,88761383; 5,061483; 6,954727; 1,0000008
-0,27701214; 2,035307; 0,8876137; 5,061484; 6,9547267; 1,0000008
-0,26032916; 2,0417757; 0,8642742; 5,0587087; 6,9547267; 1,0000008
-0,26032916; 2,0417757; 0,8642741; 5,0587087; 6,9547267; 1,0000008
-0,1680676; 2,0417757; 0,8642742; 5,0587087; 6,9547267; 1,0000008
-0,04037875; 1,9966248; 0,8642742; 5,0587087; 7,0599604; 1,0000008
0,05013609; 1,9222958; 0,84595513; 5,058708; 7,05996; 1,0000008
-0,12089795; 2,0338001; 0,8459553; 5,0587077; 7,05996; 1,0000007
-0,19959655; 2,0338001; 0,8459553; 5,0587077; 7,1212955; 1,0000007
-0,21298182; 2,049008; 0,95030063; 5,0587087; 7,1212955; 1,0000007
-0,35842848; 2,1514752; 0,8785476; 5,0587087; 7,1235666; 1,0000008
-0,22562248; 2,2624834; 0,87854725; 5,0587087; 7,1235666; 1,0000007
-0,10794684; 2,0536103; 0,81007475; 4,878825; 7,0598; 1,0000008
-0,39040995; 2,0879917; 1,0327177; 5,0814605; 7,059799; 1,0000007
-0,39902055; 2,0879912; 1,0327177; 5,0814605; 7,059799; 1,0000007
-0,56100154; 2,255921; 1,0327177; 5,08146; 7,0598; 1,0000007
-0,5309957; 2,3610327; 1,0874169; 5,143209; 7,1926355; 1,000001
-0,715377; 2,104368; 0,9809789; 4,9940157; 7,213064; 1,0000006
-0,8989899; 2,0944781; 0,980979; 4,9940147; 7,4059954; 1,0000006
-0,8989899; 2,0944781; 0,9809789; 4,9940157; 7,4059954; 1,0000006
-0,91683877; 2,0115848; 0,83379185; 5,097375; 7,4059963; 1,0000006
-0,83236265; 2,179841; 0,74366146; 5,2711434; 7,4527774; 1,0000007
